      Unnamed: 0                                                        product_name product_price      weight            category                EAN         date_added                                  uuid          removed product_code
1172        1172                                    Tromso Round Multi-Section Shelf        £18.00       1.7kg            homeware        91275821865         2010-03-05  32f4ec73-8b68-48ca-8c29-01c5caf6905c  Still_avaliable  e8-1502560H
1173        1173                                           Detroit Sideboard - Black        £85.00        28kg            homeware      3496989497424         2015-09-28  d9f8c3d4-4ba5-4c7f-8d64-bd94eeeb0227  Still_avaliable  L7-8231542s
1174        1174                                               Michigan Ladder Shelf        £45.00      10.7kg            homeware      2138683767809         2005-10-15  bf3fc604-fb6d-46fd-8c44-e095231679c2  Still_avaliable  R5-3513229f
1175        1175                                 Lokken Floating Shelf 100cm - White        £15.00       2.9kg            homeware      2772608052115         2001-12-26  cfb06dba-323e-4d03-9b05-c9dd7e99cca2  Still_avaliable  e7-8502478y
1176        1176                                   Lokken Floating Shelf 100cm - Oak        £15.00       2.9kg            homeware      1551746085831         2019-12-08  a8d7085a-c181-4e4f-a7f8-0986b1b97067  Still_avaliable   R6-225659B
1177        1177                                             Maine 3 Tier Wood Shelf        £15.00       2.4kg            homeware      4477649396843         2003-12-18  5b5e3060-64e8-4b21-b597-1439fed122b3  Still_avaliable  z4-4747871v
1178        1178                                       Spaceways 2 Tier Garment Rail        £18.00       2.9kg            homeware      2270912720862         1995-01-11  151f41c4-d371-4c1c-b18d-4701082bdbcf  Still_avaliable  S6-4044107E
1179        1179                         Lokken 9 Cube Shelving Unit & Baskets - Oak        £50.00      19.8kg            homeware      7252059532152         1998-01-25  ce9de2d9-cbab-43c7-8c19-9b8d1639fe3c  Still_avaliable  v8-2312531z
1180        1180                                          Tromso 3 Tier Corner Shelf        £18.00      18.7kg            homeware      5938321840706         2001-04-12  bf15ba9d-5361-4eb3-b9d1-ee9a851eff68  Still_avaliable  N0-4775565o
1181        1181                                        Michigan Corner Ladder Shelf        £45.00       8.5kg            homeware      6636886177358         2007-10-26  c64c3f71-5c25-4efe-960d-a1c736bbb80c  Still_avaliable  m6-8495340x
1182        1182                                        Michigan 4 Tier Storage Unit        £18.00         2kg            homeware      1261737927599         2021-07-11  d2003673-db8e-4870-99a6-651159647842  Still_avaliable  F7-0193105x
1183        1183                        Lokken 1-2-3 Shelving Unit & Baskets - White        £38.00      13.5kg            homeware      4110593549872         1997-12-13  f9be1b38-6407-41a6-a6e9-4669007ca946  Still_avaliable  U6-9852383Y
1184        1184                                   Lokken Display Wall Shelf - Black         £7.00       4.1kg            homeware       452228718487         2022-08-28  1b601c64-ff06-4fe6-8364-cd0e5233d2a4  Still_avaliable   b8-046739L
1185        1185                                         Tromso 4 Tier Shelving Unit        £30.00       4.2kg            homeware      4186344633404         2003-07-25  50279f69-12ed-44c6-939f-0067b2ce0416  Still_avaliable  J8-1284564b
1186        1186                                   Maine 3 Tier Ladder Shelf - White        £15.00       2.7kg            homeware      6369464109327         2018-10-29  b0da8602-c142-4dd2-9074-94e4bdbc6fba  Still_avaliable  o6-0004156c
1187        1187                                             Tromso Set of 3 Shelves        £20.00      3.03kg            homeware      4264863719479         1998-01-24  30c7b4b2-586d-4578-81ad-4fab1e341942  Still_avaliable  I9-6669128C
1188        1188                                              Tromso Shelf with Rail        £10.00       1.9kg            homeware      8711406887998         1999-03-05  94d6a226-a697-49a0-bec4-cad945f916a7  Still_avaliable   U2-180136A
1189        1189                                     Tromso Tall Multi-Section Shelf        £25.00       3.8kg            homeware      2836460267817         2004-02-07  bf6a147d-5cab-4b25-ab7e-24481aa116be  Still_avaliable  k3-2115545b
1190        1190                                               Tromso Triangle Shelf         £7.00     1.071kg            homeware      2013087286173         2016-08-05  9ca942d1-7786-4d5c-a60d-2938efbb7ddd  Still_avaliable  D6-1422550w
1191        1191                     Glow in the Dark Dinosaur 9 Tub Storage Drawers        £25.00        12kg            homeware      1178115448587         2013-08-19  82119200-7ecd-453f-a4ff-9e92cde5eb73  Still_avaliable  k3-1435591d
1192        1192                          Mobel 3 Tier Multi-Purpose Trolley - Black        £25.00       4.3kg            homeware      8288873022233         2004-01-09  ba2dcdb5-e2f9-4505-9f97-35f89e24b207  Still_avaliable  h6-3822713v
1193        1193                                               Lokken Bookcase - Oak        £32.00        13kg            homeware      9019573659301         2018-05-27  e2098ec3-74e9-4411-94ce-069632607fa6  Still_avaliable  T2-9452623P
1194        1194                                             Lokken Bookcase - White        £32.00        13kg            homeware       409032789547         2022-12-04  57df37c9-4dfb-4d8c-a7b9-0996ff630cc4  Still_avaliable  n7-0111416g
1195        1195                                               Alva 3 Cube Bookshelf        £40.00        13kg            homeware      3804065477275         1994-08-16  1a1d8ef6-95fb-47c4-a9c6-e6f0056644f6  Still_avaliable  C7-3857737s
1196        1196                                Michigan Coat Rack With Shoe Storage        £40.00      10.5kg            homeware      7294795473085         2013-11-24  f37363fa-9ad8-4d01-ba32-64e740312bcf  Still_avaliable  R1-9246874e
1197        1197                                            Spaceways Tall Shoe Rack        £25.00       4.3kg            homeware      4771718967102         1999-06-16  b49d803c-6219-472d-98cf-98917d5a7149  Still_avaliable  r5-5069179W
1198        1198                                            Tromso 1 Tier Wide Shelf        £15.00       2.4kg            homeware      3260755808857         2019-07-14  55fa63d4-4d71-4783-a26f-cff578a9bec3  Still_avaliable  u3-3998478B
1199        1199                                          Tromso Narrow 2 Tier Shelf        £15.00       1.8kg            homeware      6415427152432         2017-01-17  5fde72ab-ac65-408b-bacb-e9a96983b732  Still_avaliable  E0-8492997p
1200        1200                                                 Tromso 1 Tier Shelf        £10.00       1.5kg            homeware      5135642823917         2005-08-22  2a98563a-0ac2-4b7e-b4c1-5627d35dd6a7  Still_avaliable  x4-6162539J
1201        1201                                                Tromso Display Shelf        £55.00       9.8kg            homeware      5951733205352         1995-09-02  0bb7ccf0-5941-47e0-9851-14ad569d5d7d  Still_avaliable  a5-8608551V
1202        1202                                 Norsk High Gloss Shelf 90cm - White        £14.00       2.8kg            homeware      2615991133484         2001-06-10  c63bb706-b6c3-46ca-bd92-8f636604b8ca  Still_avaliable  a2-8535901r
1203        1203                        Urban Paradise 3 Tier Ladder Shelf - Natural        £30.00       6.2kg            homeware      3626030009232         1998-04-13  67adad46-7975-437f-8130-23d08ceb2f73  Still_avaliable  I9-1517877U
1204        1204                                    Spaceways Undersink with Shelves        £25.00      11.5kg            homeware      1332528142825         2015-10-02  b01aceff-93da-4602-9d76-738cfbfd6233  Still_avaliable  B1-1397727S
1205        1205                                 Karina Bailey Drinks Trolley - Gold        £25.00       3.9kg            homeware      7145655263103         2007-04-24  965d5a5f-2488-485c-9a4b-e25634ececce          Removed   Y4-061932P
1206        1206                       Lokken 9 Cube Shelving Unit & Baskets - White        £50.00      19.8kg            homeware      5281710502519         2000-06-17  8246c361-8d6e-47c6-986b-0916379a509a  Still_avaliable  E9-5503322P
1207        1207                                   Tromso Multi-Section Shelf - Gold         £8.00       1.4kg            homeware      1164441925731         2017-11-07  8ad06e8e-af82-4185-a874-1c615a5ab74e  Still_avaliable  c6-2682851R
1208        1208                           Tromso Square Multi-Section Shelf - Black        £12.00       1.4kg            homeware      8945829224263         2011-09-22  c8ddffa0-5956-421c-aad4-270e349aaa0c  Still_avaliable  N6-5779046Z
1209        1209                                        Malmo 3 Drawer Shelving Unit        £25.00      12.5kg            homeware      7240004500349         2020-11-13  df5e6209-5d24-478c-aa32-49ae0f777ca6  Still_avaliable  u9-9149587J
1210        1210                                   Lokken Display Wall Shelf - White        £12.00       4.1kg            homeware      3325728951869         2016-07-02  896291c4-5d0a-4bfc-be12-a6967bfdb765  Still_avaliable  k7-0933022v
1211        1211                                            Winter Berry Arrangement         £8.00        537g            homeware      7078091930165         2002-09-30  48ace523-7cf3-4342-9c10-11fd8bf4d03d  Still_avaliable  F5-9644555Q
1212        1212                                            Dried Flower Arrangement         £8.00        600g            homeware      1948732901686         2010-06-13  0422fef0-439f-463b-aeb8-d2a4048f5def  Still_avaliable  r2-1353580X
1213        1213                                                   Dried Grass Bunch         £6.00         61g            homeware      6608751949308         2014-11-07  96e5e280-25d6-4d2a-ae92-dee0ffc33536  Still_avaliable  B8-6557202P
1214        1214                                                     Terracotta Vase         £8.00        540g            homeware      2355733281102         2018-07-11  39184b21-4d58-4dad-8277-92e3fe908568  Still_avaliable  h6-9283074k
1215        1215                                        Dried Black Bunny Tail Bunch         £6.00         26g            homeware      2487908685771         2008-05-03  8f20d0a7-0813-4af9-bc28-981ea7a0db73  Still_avaliable  O6-3072156Y
